Turtle ID,Date,GPS_Y,GPS_X,Species,SCL Min cm,SCL Standard cm,CCL Min cm,Tissue Type,d15N,d13C ,d34S
3,5/6/2016,28.84258,-82.76115,Cm,26.4,26.5,28.9,Epi shoulder,7.12,-12.98,3.33
7,5/6/2016,28.8406,-82.76022,Cm,32.9,33.4,35.3,Epi shoulder,6.48,-14.35,6.6
8,5/7/2016,28.81637,-82.7864,Cm,50.3,51.2,55.7,Epi shoulder,5.79,-14.74,4.75
9,5/7/2016,28.80705,-82.7827,Lk,35.1,35.6,37.6,Epi shoulder,8.49,-15.09,5.84
10,5/7/2016,28.81045,-82.77908,Cm,32.9,33.4,34.9,Epi shoulder,7.68,-14.61,1.43
11,5/7/2016,28.81685,-82.77225,Cm,29.6,30,31.9,Epi shoulder,6.55,-13.77,9.53
12,5/7/2016,28.81668,-82.7705,Cm,32.3,32.6,34.3,Epi shoulder,7.84,-18.34,15.94
13,5/8/2016,28.84272,-82.7538,Lk,47.2,47.9,50.2,Epi shoulder,5.89,-13.01,2.03
17,5/8/2016,28.80692,-82.79057,Lk,48.1,49,52.3,Epi shoulder,8.31,-14.47,8.03
18,5/8/2016,28.80117,-82.79262,Lk,47.5,48.1,50.5,Epi shoulder,8.31,-12.55,5.8
19,5/8/2016,28.80048,-82.79225,Lk,34.5,35,36.4,Epi shoulder,6.72,-14.32,12.28
21,5/8/2016,28.84338,-82.74792,Lk,47.5,48,51.9,Epi shoulder,6.91,-13.22,7.01
22,5/9/2016,28.77213,-82.76925,Lk,44,45,47.5,Epi shoulder,7.92,-14.56,5.55
23,5/9/2016,28.77082,-82.77095,Cm,40.5,41.2,43.5,Epi shoulder,5.98,-15.16,5.79
25,5/9/2016,28.76453,-82.76088,Cm,45.6,46.2,49.6,Epi shoulder,5.65,-12.92,6.28
26,5/9/2016,28.76745,-82.76068,Cm,55.5,57.1,61.4,Epi shoulder,6.3,-12.82,3.54
27,5/9/2016,28.77752,-82.75888,Cm,33.2,33.9,36.5,Epi shoulder,7.45,-13.45,3.36
28,5/9/2016,28.78318,-82.75717,Cm,40.7,41.1,43.6,Epi shoulder,5.79,-13.86,5.45
34,5/11/2016,28.84187,-82.75198,Lk,48.3,49,53.5,Epi shoulder,6.87,-13.05,8.39
36,5/11/2016,28.84143,-82.74583,Cm,32.4,32.9,35.6,Epi shoulder,7.9,-15.1,9.33
37,5/11/2016,28.84097,-82.75022,Cm,43.8,44.5,47,Epi shoulder,3.62,-12.5,11.14
40,5/11/2016,28.84098,-82.74628,Lk,35.8,36.5,39.5,Epi shoulder,7.47,-15.47,4.93
43,5/12/2016,28.8436,-82.74967,Lk,46.1,46.9,49.4,Epi shoulder,5.69,-14.39,11.57
45,5/12/2016,28.84697,-82.7537,Lk,49.4,50.2,52.2,Epi shoulder,6.99,-14.73,6.38
47,8/3/2016,28.76382,-82.73705,Cc,70.2,71.4,75.1,Epi shoulder,4.7,-12.35,4.99
48,8/3/2016,28.77715,-82.75333,Cm,34.7,35.5,38.5,Epi shoulder,6.79,-13.42,10.31
49,8/3/2016,28.7801,-82.75578,Cm,52.8,53.3,59,Epi shoulder,4.34,-12.87,3.83
50,8/16/2016,28.76927,-82.75942,Cm,47.5,48.9,51.1,Epi shoulder,5,-13.13,4.58
52,8/16/2016,28.79073,-82.76076,Lk,47.2,47.8,50.3,Epi shoulder,6.2,-11.43,5.09
54,8/16/2016,28.79428,-82.75911,Cm,36.4,37.3,39.8,Epi shoulder,6.58,-14.23,7.64
56,8/17/2016,28.77272,-82.74476,Cm,25.1,25.5,27.5,Epi shoulder,7.06,-13.17,7.04
57,8/17/2016,28.77186,-82.74547,Cm,32,32.7,36.2,Epi shoulder,5.01,-13.55,1.82
58,8/17/2016,28.77387,-82.75589,Lk,44.6,45.3,48.5,Epi shoulder,6.55,-13.28,1.11
59,8/17/2016,28.77387,-82.755,Cc,91.2,93.2,98,Epi shoulder,6.42,-13.28,7.24
60,8/17/2016,28.77464,-82.75583,Cm,33.9,34.6,37.8,Epi shoulder,7.06,-13.56,2.1
61,8/17/2016,28.7758,-82.75676,Cc,89.6,90.1,94.4,Epi shoulder,6.98,-12.74,6.25
62,8/17/2016,28.77628,-82.74236,Lk,33.6,33.8,36.3,Epi shoulder,7.1,-13.85,4.35
63,8/18/2016,28.81201,-82.78413,Lk,37.7,38.6,40.8,Epi shoulder,7.18,-14.91,8.77
66,8/26/2016,28.76454,-82.74043,Cc,63.5,65.5,71.6,Epi shoulder,6.7,-15.68,3.75
67,8/25/2016,28.78063,-82.76053,Cc,86.5,87.9,92.7,Epi shoulder,7.01,-12.55,5.36
68,8/26/2016,28.84355,-82.75336,Lk,50.7,51.5,54.9,Epi shoulder,6.28,-15.01,3.51
69,8/26/2016,28.84209,-82.75342,Lk,48.4,48.9,51.1,Epi shoulder,5.98,-14.75,7.64
70,8/26/2016,28.83104,-82.73884,Lk,49.9,50.5,53.4,Epi shoulder,5.69,-14.64,8.98
72,8/25/2016,28.81584,-82.75791,Lk,41.6,42.4,45.1,Epi shoulder,7.5,-13.84,10.62
73,8/27/2016,28.84169,-82.74903,Cm,33.8,34.3,37.5,Epi shoulder,5.57,-13.6,4.18
74,8/27/2016,28.84166,-82.74971,Cm,33.7,34.6,37.9,Epi shoulder,5.39,-13.89,4.43
75,8/27/2016,28.84106,-82.75505,Cm,34.2,34.9,38.1,Epi shoulder,5.7,-14.25,5.08
76,8/27/2016,28.84098,-82.74881,Cm,31.6,32.4,34.3,Epi shoulder,5.34,-13.96,2.48
77,8/26/2016,28.84332,-82.75617,Cm,43.5,44.2,48.2,Epi shoulder,3.98,-12.88,9.16
78,8/26/2016,28.84086,-82.74968,Cm,34.1,34.4,38.3,Epi shoulder,6.5,-13.88,7.65
79,8/26/2016,28.84143,-82.75267,Cm,36.1,36.8,40.3,Epi shoulder,4.11,-14.02,3.4
80,8/26/2016,28.84399,-82.75359,Cm,39.7,40,43.4,Epi shoulder,5.76,-13.33,5.71
81,8/26/2016,28.84244,-82.75247,Cm,33.5,34.2,37.8,Epi shoulder,7.25,-12.83,12.62
82,8/26/2016,28.83929,-82.75411,Cm,32.7,33.4,35,Epi shoulder,8.19,-14.39,11.78
83,8/25/2016,28.83098,-82.77335,Cm,38.5,39.3,42.8,Epi shoulder,5.22,-12.86,10.97
85,8/25/2016,28.83009,-82.77337,Cm,36.6,36.7,39.4,Epi shoulder,5.76,-12.72,5.07
86,8/25/2016,28.81598,-82.77738,Cm,29,29.5,31.6,Epi shoulder,6.19,-13.24,7.06
87,8/25/2016,28.79853,-82.77108,Cm,32,32.5,34.5,Epi shoulder,5.08,-13.79,0.99
88,8/25/2016,28.79591,-82.76823,Cm,32,32.3,34.3,Epi shoulder,6.45,-20.1,5.27
90,8/25/2016,28.79352,-82.76909,Cm,29.1,29.7,32.7,Epi shoulder,6.83,-14.03,7.23
91,8/25/2016,28.79281,-82.76759,Cm,39.5,40.1,42.5,Epi shoulder,6.5,-14.17,3.08
92,9/10/2016,28.83542,-82.74377,Lk,49.6,50.2,54.3,Epi shoulder,6.37,-14.93,1.96
93,9/10/2016,28.83421,-82.74303,Lk,42.2,42.7,45.8,Epi shoulder,5.77,-14.61,4.76
94,9/10/2016,28.83304,-82.74157,Lk,43.7,44.4,47.2,Epi shoulder,6.89,-15,1.15
95,9/10/2016,28.82939,-82.74202,Lk,50.4,51.2,54.1,Epi shoulder,7.9,-15.5,5.33
98,9/10/2016,28.8317,-82.74529,Cm,45.4,45.9,49.8,Epi shoulder,5.62,-12.76,-3.44
99,9/10/2016,28.83328,-82.74533,Cm,31.9,32.5,33.5,Epi shoulder,7.39,-14.71,5.46
100,9/10/2016,28.83446,-82.74567,Cm,27.5,28,30.7,Epi shoulder,7.52,-15.37,7.93
101,9/10/2016,28.83672,-82.74415,Cm,34.9,35.4,37.5,Epi shoulder,6.54,-14.17,1.79
102,9/10/2016,28.83884,-82.74282,Lk,23.1,24.7,26.4,Epi shoulder,6.53,-14.93,5.63
103,9/10/2016,28.83677,-82.74017,Cm,32.9,33.5,36.6,Epi shoulder,4.89,-14.2,6.68
104,9/10/2016,28.8335,-82.74382,Cm,33.2,33.9,36.8,Epi shoulder,5.89,-14.18,8.89
105,9/10/2016,28.8323,-82.74508,Cm,28.9,29.3,31,Epi shoulder,4.82,-14.07,5.6
106,9/10/2016,28.84154,-82.74998,Cm,34.7,35.4,38.5,Epi shoulder,5,-14.44,5.5
107,9/10/2016,28.84676,-82.74517,Cm,33.6,34.1,37.7,Epi shoulder,5.16,-14.29,5.35
108,9/10/2016,28.84125,-82.74802,Cm,37.2,37.6,41.5,Epi shoulder,5.11,-14.03,0.88
109,9/10/2016,28.84161,-82.75116,Cm,43,43.5,47.2,Epi shoulder,4.42,-12.44,-0.01
110,9/10/2016,28.84025,-82.75162,Cm,40.8,41.6,45.3,Epi shoulder,5.16,-14.35,4.09
111,9/10/2016,28.84293,-82.74664,Lk,35.4,36.1,39,Epi shoulder,6.99,-15.42,7.92
112,9/10/2016,28.84266,-82.74648,Lk,34.4,35.3,37.3,Epi shoulder,7.84,-15.37,4.06
113,9/10/2016,28.8422,-82.7462,Lk,26.8,27.8,29.1,Epi shoulder,6.32,-14.62,8.15
114,9/10/2016,28.8427,-82.74658,Lk,50,51,53.9,Epi shoulder,6.89,-14.46,21.71
115,9/11/2016,28.84243,-82.74977,Cm,29.2,29.8,31.6,Epi shoulder,7.08,-14.58,6.38
116,9/23/2016,28.78581,-82.76335,Cm,49.5,50,53.2,Epi shoulder,5.7,-12.76,2.41
117,10/15/2016,28.77004,-82.73515,Cc,91.2,92.1,97.1,Epi shoulder,7.04,-13.26,4.58
118,10/16/2016,28.76275,-82.73833,Cm,36.1,36.3,38.7,Epi shoulder,6.72,-14.65,6.42
119,10/16/2016,28.79242,-82.74184,Cm,40.6,41.6,43.5,Epi shoulder,4.59,-12.29,3.95
120,2/11/2017,NA,NA,Cm,43,44.2,47.2,Epi shoulder,8.45,-14.5,13.02
121,2/11/2017,NA,NA,Cm,31.6,31.9,34,Epi shoulder,4.96,-14.54,16.1
123,2/11/2017,NA,NA,Cm,37.1,37.5,39.4,Epi shoulder,9.42,-17.18,10.73
124,4/1/2017,28.86008,-82.7683,Cm,41.2,42.5,44,Epi shoulder,6.29,-24.14,13.52
126,4/1/2017,28.84479,-82.74451,Cm,43.4,44.2,46.5,Epi shoulder,4.97,-14.02,12.28
127,4/2/2017,28.82531,-82.79161,Cc,77.7,78.1,82.7,Epi shoulder,8.11,-14.55,7.57
128,4/2/2017,28.81801,-82.79545,Cc,66.9,69.3,73.6,Epi shoulder,7.79,-15.5,13.09
129,4/2/2017,28.80455,-82.79369,Lk,43.4,43.7,45.9,Epi shoulder,5.12,-13.82,10.63
130,4/2/2017,28.80021,-82.79127,Cc,75.5,78.1,81.9,Epi shoulder,7.27,-14.32,14.37
131,4/2/2017,28.82037,-82.78846,Cc,67.1,68.3,75,Epi shoulder,7.08,-15.45,7.56
132,4/2/2017,28.83918,-82.77489,Cm,38,38.7,40.3,Epi shoulder,8.19,-13.71,12.35
133,4/2/2017,28.84126,-82.76757,Lk,44.3,44.5,46.2,Epi shoulder,4.74,-14.83,12.88
134,6/12/2018,28.78243,-82.7707,Cc,54.5,55.8,59.6,Epi shoulder,8.52,-15.69,13.67
135,6/12/2018,28.77715,-82.75878,Cc,48.5,50.5,54.5,Epi shoulder,4.75,-13.72,14.29
136,6/13/2018,28.7805,-82.7988,Cc,84.6,85.6,90.6,Epi shoulder,6.77,-14.12,13.93
137,6/13/2018,28.77567,-82.78548,Cc,82,83.5,86.9,Epi shoulder,6.7,-14.33,12.73
138,6/13/2018,28.77622,-82.78362,Cc,96.4,97.1,103.2,Epi shoulder,8.25,-13.9,9.53
139,6/14/2018,28.81979,-82.79572,Lk,52,52.4,54.7,Epi shoulder,11.76,-14.15,10.89
140,6/14/2018,28.81994,-82.79534,Cc,82.8,83.3,89.1,Epi shoulder,6.16,-14.99,10.85
141,6/14/2018,28.77283,-82.7468,Cc,72.8,74,80.1,Epi shoulder,6.42,-14.61,6.95
142,6/15/2018,28.78582,-82.78789,Cc,64.6,65.5,71.8,Epi shoulder,5.87,-15.71,14.7
144,6/15/2018,28.7957,-82.77126,Cc,62,63.3,66.6,Epi shoulder,11.7,-15.66,13.8
145,8/5/2018,28.78344,-82.79378,Cc,81.2,82.5,88.3,Epi shoulder,6.97,-14.22,14.52
146,8/5/2018,28.78184,-82.77486,Cc,73.5,75.9,79.6,Epi shoulder,7.55,-14.19,12.23
147,8/5/2018,28.78512,-82.78918,Cc,86.6,88.9,95.3,Epi shoulder,8.04,-14.01,11.68
148,8/6/2018,28.76871,-82.76855,Cc,62.8,64.1,69.9,Epi shoulder,6.82,-14.25,13.45
149,8/6/2018,28.7654,-82.77001,Cc,93.1,95.4,101.3,Epi shoulder,6.72,-14.05,22.34
150,8/6/2018,28.75991,-82.77809,Cc,67.8,68.5,73.5,Epi shoulder,7.79,-15.68,12.73
151,8/6/2018,28.75921,-82.78125,Cc,72.5,73.5,81.1,Epi shoulder,5.41,-14.82,7.51
153,8/6/2018,28.75151,-82.76408,Cc,62.4,65,69.8,Epi shoulder,10.3,-14.94,17.71
154,8/6/2018,28.75604,-82.76617,Cm,44.9,45.3,48,Epi shoulder,6.3,-13.99,9.49
155,8/6/2018,28.76082,-82.77009,Cc,75,76.4,80.9,Epi shoulder,6.07,-14.05,20.24
156,8/7/2018,28.81421,-82.74189,Lk,25.2,25.3,26.7,Epi shoulder,8.5,-15.36,13.04
157,8/7/2018,28.8253,-82.74062,Lk,28.9,30,31.5,Epi shoulder,9.1,-16.31,13.54
158,8/7/2018,28.82399,-82.74359,Lk,38,40.9,40.8,Epi shoulder,5.5,-13.2,10.25
159,8/7/2018,28.81649,-82.74344,Cm,32.9,33.4,34.9,Epi shoulder,5.87,-12.54,11.74
160,8/8/2018,28.78576,-82.74559,Cm,39,40.2,42.4,Epi shoulder,4.96,-11.31,11.8
161,8/8/2018,28.8006,-82.73659,Cm,31,31.3,32.7,Epi shoulder,5.96,-12.79,8.41
162,8/8/2018,28.80247,-82.74039,Cm,27.9,28.7,29.9,Epi shoulder,9.12,-14.15,14.64
163,8/8/2018,28.80028,-82.75859,Cm,32.6,33.2,35.6,Epi shoulder,5.72,-12.25,8.25
164,8/8/2018,28.83617,-82.75457,Cm,33.7,34,36.8,Epi shoulder,7.03,-13.65,13.63
