Turtle ID,Date,GPS_Y,GPS_X,Species,SCL Min cm,SCL Standard cm,CCL Min cm,Tissue Type,d15N,d13C ,d34S
165,8/9/2018,28.81456,-82.76983,Cc,76,77.9,82.9,Epi shoulder,6.98,-12.75,12.98
166,8/9/2018,28.80447,-82.73736,Lk,41.8,42.7,44.5,Epi shoulder,6.06,-13.75,11.18
168,10/5/2018,28.81432,-82.75443,Cm,38.4,38.8,41.9,Epi shoulder,5.22,-12.55,13.33
169,10/5/2018,28.80363,-82.76662,Cm,55.5,56.6,61.1,Epi shoulder,8.3,-11.91,3.18
171,10/6/2018,28.77674,-82.763,Cc,84.7,85.5,92.5,Epi shoulder,6.15,-13.63,2.93
172,10/6/2018,28.7959,-82.78429,Cc,62.4,62.8,68.1,Epi shoulder,7.1,-13.87,4.92
173,10/7/2018,28.79055,-82.78074,Cc,63.5,65.1,68.4,Epi shoulder,9.62,-14.7,9.26
174,10/7/2018,28.79055,-82.73775,Cm,34.3,34.4,37,Epi shoulder,6.38,-12.77,5.8
175,10/7/2018,28.79062,-82.73828,Cm,32.6,34.5,35.2,Epi shoulder,5,-11.91,4.39
176,11/30/2018,28.79337,-82.80634,Cm,28.7,29.1,30.3,Epi shoulder,6.38,-13.96,7.08
177,11/30/2018,28.79275,-82.80886,Cm,40.2,41.2,43.8,Epi shoulder,7.34,-13.18,5.52
178,2/17/2019,28.7795,-82.75693,Lk,32.5,32.8,33.8,Epi shoulder,7.75,-15.69,7.23
179,2/17/2019,28.78443,-82.75336,Cc,84.1,86.2,92.7,Epi shoulder,7.95,-14.68,9.22
180,2/17/2019,28.84249,-82.76123,Cm,38.6,40.5,41.5,Epi shoulder,5.25,-14.93,7.61
181,5/11/2019,28.79833,-82.78098,Cc,67.7,68.3,72,Epi shoulder,10.62,-15.03,11.48
183,5/12/2019,28.81804,-82.74755,Cc,NA,NA,NA,Epi shoulder,8.14,-14.79,6.16
187,6/7/2019,28.8163,-82.75767,Lk,46.7,47.4,49,Epi shoulder,6.6,-13.66,5.56
188,7/26/2019,28.74698,-82.75029,Cc,67.7,68.8,74,Epi shoulder,9.88,-16.1,11.16
190,7/28/2019,28.77556,-82.75846,Cc,75.5,77.3,82,Epi shoulder,6.82,-14.06,5.03
191,7/28/2019,28.7752,-82.75867,Cc,58.5,60.6,65.2,Epi shoulder,6.41,-14.45,4.58
193,7/28/2019,28.75832,-82.74577,Cc,72.6,77,82.5,Epi shoulder,6.39,-11.29,6.99
194,7/28/2019,28.75778,-82.7402,Cc,64.1,69.4,68.1,Epi shoulder,6.26,-14.54,5.92
195,7/28/2019,28.76786,-82.73982,Cc,64.6,66.9,72.2,Epi shoulder,8.26,-14.26,8.58
196,7/28/2019,28.77118,-82.76443,Cc,81.4,83.5,90.5,Epi shoulder,4.92,-13.03,4
197,7/29/2019,28.77215,-82.76827,Cc,71.3,73.7,80.1,Epi shoulder,4.62,-14.56,4.47
198,8/19/2019,28.78591,-82.78937,Cc,81.7,82,91.1,Epi shoulder,11.4,-15.7,7.43
199,8/19/2019,28.77917,-82.78379,Cc,65.4,66.7,73.5,Epi shoulder,7.09,-13.96,6.21
200,8/19/2019,28.7698,-82.76198,Cm,30.9,31.5,33,Epi shoulder,5.41,-14.12,2.82
201,8/20/2019,28.76158,-82.76263,Cm,30.3,30.9,32.2,Epi shoulder,6.21,-15.32,8.2
202,8/20/2019,28.78035,-82.76257,Cm,34.3,34.9,36.7,Epi shoulder,5.7,-13.67,0.71
204,8/22/2019,28.79576,-82.7697,Cm,40,40.7,42,Epi shoulder,5.87,-12.82,4.28
205,8/22/2019,28.78456,-82.77826,Cm,29.1,29.5,30.6,Epi shoulder,8.16,-14.41,6.34
206,8/22/2019,28.78314,-82.77812,Cm,27.8,29.2,29.4,Epi shoulder,6.19,-13.53,13.68
207,8/22/2019,28.78344,-82.77832,Cm,43.3,44.4,46.7,Epi shoulder,5.62,-12.07,2.68
208,8/22/2019,28.78288,-82.77714,Lk,46.3,47.2,48.8,Epi shoulder,11.11,-15.79,8.48
209,8/22/2019,28.71706,-82.76749,Cm,44.3,44.4,46.8,Epi shoulder,6.95,-14.81,9.79
210,8/23/2019,28.77383,-82.80764,Cc,67.5,69.6,74,Epi shoulder,7.52,-14.63,6.52
211,8/23/2019,28.77805,-82.8087,Cc,77,77.8,85.6,Epi shoulder,10.89,-15.78,13.84
212,8/23/2019,28.77133,-82.77859,Cc,92.9,96.7,100.4,Epi shoulder,6.99,-12.51,5.5
213,8/23/2019,28.77698,-82.76583,Cc,73.5,75.8,82,Epi shoulder,6.47,-14.17,8.2
214,8/23/2019,28.76347,-82.76782,Cc,95.2,97.8,103,Epi shoulder,7.48,-13.63,8.38
215,8/24/2019,28.76453,-82.75853,Cc,60.2,62.3,69.8,Epi shoulder,7.41,-14.71,6.01
216,10/10/2019,28.78134,-82.77905,Cc,94.3,96,100.1,Epi shoulder,8.62,-12.59,8.75
217,10/10/2019,28.78233,-82.75592,Cc,63.5,66.8,70.1,Epi shoulder,7.52,-13.82,5.48
218,10/10/2019,28.77579,-82.76562,Cc,69.6,71.2,77.8,Epi shoulder,5.67,-12.54,3.04
219,10/10/2019,28.82829,-82.77386,Cc,91.9,94,99.1,Epi shoulder,8.08,-13.03,7.74
220,10/11/2019,28.80301,-82.77376,Cm,37,37.5,39.5,Epi shoulder,6.74,-19.55,10.12
221,10/11/2019,28.81701,-82.76182,Cm,40.1,40.3,42.4,Epi shoulder,6.21,-12.49,9.52
223,11/22/2019,28.77246,-82.78894,Cm,34.3,34.7,36.5,Epi shoulder,7.36,-14.91,10.9
224,11/24/2019,28.79478,-82.76292,Cc,88.3,88.3,93.2,Epi shoulder,8.14,-15.35,9.54
225,11/25/2019,28.75759,-82.74467,Cm,30,30.5,31.2,Epi shoulder,6.46,-14.93,8.25
226,1/10/2020,28.83071,-82.78534,Cm,42.5,43.2,45,Epi shoulder,10.06,-20.32,14.66
227,1/12/2020,28.74585,-82.79105,Cc,65.2,65.9,71,Epi shoulder,10.8,-14.71,16.59
231,4/23/2021,28.827161,-82.78153,Cc,74,76.2,82,Epi shoulder,6.9,-14.55,7.421915529
232,4/23/2021,28.793545,-82.762894,Cc,NA,NA,102,Epi shoulder,7.44,-14.73,9.866583171
234,4/23/2021,28.776621,-82.769266,Lk,47,47.8,50,Epi shoulder,6.326619686,-14.24149768,3.020972452
236,4/25/2021,28.83583,-82.737074,Lk,44.9,46.1,47.9,Epi shoulder,5.86972964,-14.74451713,1.946926238
237,4/25/2021,28.827816,-82.736987,Lk,40.8,41.8,43,Epi shoulder,5.371208598,-14.59256993,2.501401197
238,4/25/2021,28.8235,-82.74931,Cc,NA,NA,91.8,Epi shoulder,10.04,-14.85,4.949280451
239,4/25/2021,28.82006,-82.7606,Cc,NA,NA,90,Epi shoulder,6.54,-13.39,6.284052322
240,4/25/2021,28.82037,-82.76208,Cc,65.7,67.6,71,Epi shoulder,11.07,-18.03,17.7644064
241,4/26/2021,28.82992,-82.77233,Cc,62.7,64.6,68.1,Epi shoulder,11.28,-15.88,15.3263621
242,4/26/2021,28.828417,-82.779829,Lk,45.2,47.3,53.5,Epi shoulder,6.163061581,-14.26790995,7.971817048
243,4/26/2021,28.828497,-82.779333,Cc,57.6,59.8,65.1,Epi shoulder,8.29,-16.88,10.2
244,4/26/2021,28.822321,-82.774809,Cc,78.3,74.4,86.9,Epi shoulder,7.25,-14.17,15.83305122
246,4/26/2021,28.82342,-82.73849,Cc,67.2,68.6,73.5,Epi shoulder,10.05,-16.91,22.13713898
247,6/4/2021,28.83159,-82.75545,Cc,82.1,83.6,89.9,Epi shoulder,7.73,-15.55,6.9
248,6/4/2021,28.825795,-82.750103,Cc,66.5,66.8,71,Epi shoulder,8.48,-16.34,10.66
249,6/4/2021,28.79948,-82.76472,Cc,92.8,95,99.5,Epi shoulder,8.16,-14.52,8.06
250,6/4/2021,28.78301,-82.77168,Cc,74,75.9,80.6,Epi shoulder,10.6,-13.06,8.31
251,6/4/2021,28.780938,-82.777137,Cc,62.6,63.4,68,Epi shoulder,9.94,-16.87,16.82
252,6/4/2021,28.78168,-82.78934,Lk,49.4,50.4,53.7,Epi shoulder,7.228358991,-16.79512637,6.66889799
253,6/5/2021,28.83088,-82.74477,Cc,85.3,87,95,Epi shoulder,7.54,-14.85,11.32
254,6/5/2021,28.82495,-82.75767,Cc,74.2,80.2,82.1,Epi shoulder,6.94,-15.39,6.32
255,6/5/2021,28.81902,-82.753731,Lk,52.8,53.1,57.1,Epi shoulder,7.532086228,-15.17962645,9.689408996
256,6/5/2021,28.833643,-82.762435,Lk,52,53.6,57.4,Epi shoulder,7.200211876,-14.32370208,8.375035322
257,6/6/2021,28.826715,-82.746804,Cc,62.5,63.3,70.6,Epi shoulder,7.01,-16.1,6.32
258,6/6/2021,28.81532,-82.75599,Cm,45.7,46.5,48.6,Epi shoulder,6.369168306,-12.73836664,6.095542693
261,7/16/2021,28.83607,-82.75475,Lk,56.8,57.2,61,Epi shoulder,13.29882754,-15.35282206,14.17033072
262,7/16/2021,28.77582,-82.7791,Cc,93.5,96,105.8,Epi shoulder,6.78,-12.61,6.13
263,7/16/2021,28.77508,-82.7775,Cc,52.7,54.6,53.6,Epi shoulder,9.95,-17.68,16.69
264,7/16/2021,28.7963,-82.76484,Cc,49.7,49.8,54.1,Epi shoulder,8.48,-15.92,10.37
265,7/17/2021,28.83633,-82.75211,Cc,67.2,68.9,75.2,Epi shoulder,9.31,-16.71,13.15
267,7/17/2021,28.77044,-82.7851,Cc,55.1,56,59,Epi shoulder,7.46,-15.68,9.74
268,7/18/2021,28.75445,-82.75961,Cc,96.1,97.9,104.5,Epi shoulder,6.08,-11.62,5.02
269,7/18/2021,28.758003,-82.774309,Cc,65.3,66.2,70.2,Epi shoulder,8.56,-15.77,9.85
270,8/12/2021,28.84183,-82.76999,Lk,43.3,44,45.7,Epi shoulder,5.408238164,-14.58788648,9.02333941
271,8/13/2021,28.79502,-82.78684,Cc,71.2,72.1,81,Epi shoulder,6.79,-14.58,5.34
272,8/13/2021,28.79476,-82.78852,Cc,64,65.4,68.9,Epi shoulder,9.99,-15.53,11.59
273,8/13/2021,28.7901,-82.78654,Lk,52,53.5,56.5,Epi shoulder,6.261026709,-13.12289922,4.210468251
274,10/31/2021,28.76394,-82.76937,Cc,79.1,80.7,85.5,Epi shoulder,9.05,-14.47,13.99
275,10/31/2021,28.76704,-82.77269,Cc,65.3,65.6,72.1,Epi shoulder,7.67,-14.92,6.29
276,11/2/2021,28.779488,-82.776438,Lk,51.6,52.1,54.4,Epi shoulder,6.125246899,-13.85724446,4.580189859
277,11/2/2021,28.779815,-82.771232,Cc,81.7,83,89.5,Epi shoulder,7.44,-14.42,12.01
278,11/2/2021,28.77382,-82.76156,Cc,55.3,56.4,61.1,Epi shoulder,7.55,-15.64,7.42
279,11/2/2021,28.76647,-82.73446,Cc,58,59.7,63.8,Epi shoulder,7.99,-16.87,12.1
280,11/3/2021,28.82576,-82.76276,Cm,41.1,42.5,44.4,Epi shoulder,6.00990791,-11.65855436,0.921907444
281,12/9/2021,28.84068,-82.77976,Cc,67.6,69.2,75,Epi shoulder,6.99,-15.45,4.82
282,12/9/2021,28.83833,-82.78201,Cm,35.2,36.1,36.4,Epi shoulder,7.975306454,-23.38969182,13.18306213
283,12/9/2021,28.8139,-82.78922,Cc,81.2,83.1,88.6,Epi shoulder,7.44,-15.44,7.45
284,12/11/2021,28.76579,-82.74341,Cc,77.1,78.2,86,Epi shoulder,6.53,-12.91,4.46
285,12/11/2021,28.78632,-82.78801,Cc,83.5,84.5,91.5,Epi shoulder,7.85,-14.65,9.33
286,2/26/2022,28.753036,-82.764563,Cm,34.5,35.2,37.3,Epi shoulder,7.257715898,-14.42119059,10.6
287,2/26/2022,28.750944,-82.763502,Cm,64.5,64.6,73.4,Epi shoulder,5.52375061,-13.84085808,5.230020768
288,2/26/2022,28.785929,-82.778071,Cc,46.7,54.3,58.5,Epi shoulder,7.959015877,-15.27724991,8.758657215
289,2/27/2022,28.794244,-82.782068,Cc,81.4,81.9,87,Epi shoulder,6.968404704,-15.55533814,5.467385157
290,2/27/2022,28.793575,-82.780954,Cc,59.6,61.6,65.2,Epi shoulder,7.04452879,-15.20559896,9.25
291,2/27/2022,28.793575,-82.780954,Cm,40.4,41,42.5,Epi shoulder,5.706196676,-13.96470438,1.560117003
292,2/28/2022,28.786998,-82.785397,Cm,47.6,48.2,50.7,Epi shoulder,1.264774309,-13.51297533,10.979852
293,2/28/2022,28.815614,-82.769942,Cc,61.9,62.9,67.6,Epi shoulder,9.278814806,-16.95853337,18.62834936
294,2/28/2022,28.789617,-82.763784,Cm,24.1,24.4,26,Epi shoulder,7.584320307,-17.19156158,19.90258551
295,4/10/2022,28.8073,-82.78783,Cc,79.3,80.6,87,Epi shoulder,6.788481576,-15.1133268,4.885443349
296,4/10/2022,28.800668,-82.7911297,Cc,59.2,60.3,NA,Epi shoulder,7.638198037,-15.9451953,5.549787748
297,4/10/2022,28.791343,-82.786939,Cc,18.4,79.8,87.4,Epi shoulder,7.101440151,-15.08609093,7.217461892
298,4/10/2022,28.788618,-82.786966,Cc,54.8,56,62.1,Epi shoulder,8.7211989,-18.6434014,14.66750904
299,4/10/2022,28.787827,-82.780968,Cc,73.9,73.9,83.1,Epi shoulder,5.161526189,-13.97356563,4.472877276
300,4/11/2022,28.83631,-82.75138,Cc,65.5,67.3,72,Epi shoulder,7.464134719,-15.78038477,7.6
301,4/11/2022,28.838472,-82.752372,Cc,62,62.5,68.5,Epi shoulder,7.654696472,-15.68266896,5.885628378
302,4/11/2022,28.8351161,-82.753295,Cc,79.7,81.9,87.7,Epi shoulder,7.554136882,-16.22088312,8.389356815
303,4/11/2022,28.828785,-82.746569,Cm,32.7,33.3,35.2,Epi shoulder,5.203526135,-14.90312258,6.028318414
